gauge,bc_lambda,drought,max_run_start,max_run_end,entires,chunks,max_run,state,lat,lon
102101A,0.791,FALSE,10,28,37,6,19,QLD,-12.880278,142.983056
104001A,0.607,FALSE,13,28,23,6,16,QLD,-14.168611,143.393889
105101A,0.464,FALSE,10,28,32,8,19,QLD,-15.281389,144.838611
105102A,0.258,TRUE,11,23,29,8,13,QLD,-15.613333,144.483611
105105A,0.112,FALSE,12,24,27,5,13,QLD,-15.771111,145.014167
107001B,0.687,TRUE,10,28,36,5,19,QLD,-15.423333,145.067222
108002A,0.305,FALSE,11,30,40,5,20,QLD,-16.179444,145.281944
108003A,0.659,FALSE,13,56,44,1,44,QLD,-15.988333,145.2875
112002A,0.106,FALSE,1,50,54,2,50,QLD,-17.564167,145.9075
112102A,0.804,FALSE,13,56,44,1,44,QLD,-17.715,145.905278
113004A,0.517,FALSE,9,38,47,2,30,QLD,-17.739722,145.63
116006B,0.211,FALSE,12,53,44,2,42,QLD,-18.492778,145.922222
116010A,0.337,FALSE,3,42,52,2,40,QLD,-18.204444,145.537778
116011A,0.489,FALSE,12,56,51,2,45,QLD,-17.605,145.4775
116012A,0.20600000000000002,FALSE,4,56,53,1,53,QLD,-18.065278,145.341944
116013A,0.379,FALSE,7,53,49,3,47,QLD,-17.651944,145.341111
116014A,0.371,FALSE,4,28,44,6,25,QLD,-17.625,145.298889
116015A,0.7000000000000001,FALSE,9,52,45,2,44,QLD,-17.735278,145.438056
121001A,0.154,TRUE,1,37,52,4,37,QLD,-20.289444,148.116111
122004A,0.544,TRUE,15,36,36,5,22,QLD,-20.3,148.547222
126003A,0.553,FALSE,16,34,30,4,19,QLD,-21.915556,149.398611
136202D,0.223,FALSE,12,48,48,3,37,QLD,-26.301111,152.044444
136203A,0.197,FALSE,1,29,38,4,29,QLD,-26.733889,151.820556
136208A,0.131,FALSE,11,36,32,3,26,QLD,-25.902778,151.844167
137101A,0.199,TRUE,9,32,46,3,24,QLD,-25.086667,152.240833
137201A,0.28200000000000003,TRUE,13,38,42,4,26,QLD,-25.266944,152.368611
138004B,0.044,FALSE,25,33,35,5,9,QLD,-25.903611,152.349167
138009A,0.457,TRUE,17,39,36,3,23,QLD,-26.078611,152.783889
138010A,0.157,FALSE,17,35,24,3,19,QLD,-26.079444,152.22
138113A,0.389,FALSE,14,36,36,3,23,QLD,-26.39,152.644444
143009A,0.211,TRUE,5,44,50,3,40,QLD,-26.996389,152.408611
143110A,0.443,FALSE,25,31,24,8,7,QLD,-27.8275,152.510833
143303A,0.5650000000000001,TRUE,32,55,51,4,24,QLD,-26.838889000000002,152.840556
145010A,0.488,TRUE,8,56,49,1,49,QLD,-28.246389,152.891111
145011A,0.23900000000000002,TRUE,9,41,43,4,33,QLD,-28.147778,152.570833
145018A,0.309,TRUE,13,31,40,4,19,QLD,-28.219722,152.608333
145101D,0.364,TRUE,1,43,54,2,43,QLD,-28.053056,153.045278
145107A,0.452,TRUE,16,56,41,1,41,QLD,-27.996667,153.158333
146010A,0.433,TRUE,5,56,52,1,52,QLD,-28.025833,153.193056
146012A,0.795,TRUE,32,56,39,3,25,QLD,-28.178333,153.424167
146014A,0.442,TRUE,27,56,40,3,30,QLD,-28.123333,153.19
146095A,0.771,TRUE,27,56,42,2,30,QLD,-28.149444,153.403611
204034,0,FALSE,41,56,40,4,16,NSW,-29.763056,152.213333
206014,0.057,FALSE,2,27,51,3,26,NSW,-30.476389,152.028333
206018,0.081,FALSE,14,50,51,4,37,NSW,-31.049722,151.766111
208007,0.241,FALSE,33,48,46,7,16,NSW,-31.516389,151.716389
208009,0.28800000000000003,FALSE,19,32,41,7,14,NSW,-31.579167,151.315278
210006,0.247,FALSE,44,56,48,5,13,NSW,-32.342778,150.101389
210011,0.493,FALSE,36,56,46,7,21,NSW,-32.318889,151.688056
211008,0.40900000000000003,FALSE,20,29,29,8,10,NSW,-33.071667,151.47
212260,0.264,TRUE,46,54,31,8,9,NSW,-33.947222,150.244444
215002,0.253,TRUE,32,39,29,8,8,NSW,-35.340833,149.739444
215004,0.379,TRUE,28,33,27,13,6,NSW,-35.146944,150.033056
215207,0.19,TRUE,36,52,31,5,17,NSW,-34.818901,150.182923
216002,0.195,TRUE,33,52,36,8,20,NSW,-35.468056,150.237222
216004,0.496,TRUE,47,54,25,11,8,NSW,-34.970278,150.598611
218001,0.481,TRUE,13,55,43,1,43,NSW,-36.265,149.510556
219001,0.298,TRUE,1,56,56,1,56,NSW,-36.593889,149.4425
221207,0,FALSE,14,56,45,2,43,VIC,-37.447222,148.914167
221210,0.398,FALSE,15,56,42,1,42,VIC,-37.416389,149.518611
222206,0.124,TRUE,8,56,54,2,49,VIC,-37.494722,148.174722
222213,0.212,TRUE,1,50,52,3,50,VIC,-36.954722,148.326667
223202,0.167,TRUE,1,56,56,1,56,VIC,-37.268056,147.728056
224206,0.584,TRUE,3,56,54,1,54,VIC,-37.406389,147.088056
224213A,0.429,TRUE,16,51,40,2,36,VIC,-37.493889,147.271389
224214A,0.025,TRUE,17,48,39,2,32,VIC,-37.494444,147.393333
225020A,0,TRUE,5,23,35,4,19,VIC,-37.833333,146.354167
225110A,0.655,TRUE,40,48,24,5,9,VIC,-37.683611,146.318611
225219,0.665,TRUE,10,47,45,2,38,VIC,-37.516111,146.566111
226220,0.024,TRUE,1,32,50,4,32,VIC,-37.866667,146.006111
226222,0.24,FALSE,14,29,33,4,16,VIC,-37.881944,145.8925
226407,0.008,TRUE,15,28,30,4,14,VIC,-38.4075,146.304722
227225A,0.015,TRUE,11,50,45,2,40,VIC,-38.469722,146.555278
227226,0.47400000000000003,TRUE,13,56,44,1,44,VIC,-38.499722,146.160833
227227,0,TRUE,16,56,41,1,41,VIC,-38.393333,145.957222
230210,0.319,TRUE,11,43,45,2,33,VIC,-37.471944,144.524167
231213,0.496,TRUE,2,52,52,2,51,VIC,-37.496111,144.359722
235205,0.85,FALSE,1,56,56,1,56,VIC,-38.638056,143.443056
236213,0.137,TRUE,17,49,39,2,33,VIC,-37.531111,143.466389
238208,0.131,TRUE,1,56,56,1,56,VIC,-37.373333,142.507778
302214,0.512,FALSE,22,37,28,3,16,TAS,-41.046667,148.216667
304497,0.19,FALSE,7,54,48,2,48,TAS,-42.030556,146.419722
304499,0.459,FALSE,18,29,42,5,12,TAS,-42.706389,146.711111
305202,0.426,FALSE,18,56,39,1,39,TAS,-43.071111,147.236944
307473,0.443,FALSE,27,56,46,3,30,TAS,-43.1412,145.95
308145,0.038,FALSE,1,43,45,3,43,TAS,-42.241667,145.767222
308799,0.483,FALSE,23,53,31,1,31,TAS,-42.164167,145.928056
312061,0.856,FALSE,23,53,49,4,31,TAS,-41.419444,145.670556
314207,0.439,FALSE,6,39,45,5,34,TAS,-41.250833,146.09
314213,0.08600000000000001,FALSE,14,37,39,4,24,TAS,-40.872222,145.297778
315450,0.246,FALSE,5,54,50,1,50,TAS,-41.611667,146.130556
318076,0.275,FALSE,23,46,52,4,24,TAS,-41.494444,147.384167
401009,0.42,FALSE,1,36,48,5,36,NSW,-35.926111,148.100833
401012,0.444,TRUE,18,35,40,5,18,NSW,-36.318333,148.051944
401015,0.136,FALSE,16,30,37,5,15,NSW,-35.916667,146.976944
401203,0.304,TRUE,1,56,56,1,56,VIC,-36.948056,147.606944
401208,0.389,FALSE,8,56,49,1,49,VIC,-36.213333,147.677778
401210,0.315,FALSE,1,56,56,1,56,VIC,-36.568611,147.413611
401212,0.388,TRUE,1,56,56,1,56,VIC,-36.446111,147.829444
401216,0.35000000000000003,FALSE,1,56,56,1,56,VIC,-36.933056,147.4725
401217,0.33,FALSE,14,56,43,1,43,VIC,-36.756111,147.708611
402204,0.395,FALSE,10,51,46,2,42,VIC,-36.303333,146.906111
402206,0.488,FALSE,18,52,37,2,35,VIC,-36.54,147.044444
402213,0.44,FALSE,13,51,42,2,39,VIC,-36.316389,146.894444
402217,0.452,FALSE,13,51,39,1,39,VIC,-36.385833,146.876389
403209A,0.281,FALSE,16,56,47,3,41,VIC,-36.3325,146.344722
403213A,0.363,FALSE,18,52,49,6,35,VIC,-36.619444,146.244722
403214,0.334,FALSE,7,56,52,2,50,VIC,-36.577778,146.820278
403217,0.47000000000000003,FALSE,11,48,40,4,38,VIC,-36.824722,146.583611
403221,0.394,FALSE,7,52,49,2,46,VIC,-36.311667,146.601111
403222,0.319,FALSE,8,51,47,2,44,VIC,-36.910833,146.700556
403226,0.509,FALSE,10,34,43,3,25,VIC,-36.605556,146.362222
403232,0.493,FALSE,15,34,39,3,20,VIC,-36.751111,146.979722
404207,0.368,FALSE,6,56,51,2,51,VIC,-36.612222,146.058611
405205,0.376,FALSE,18,54,37,2,37,VIC,-37.413889,145.564167
405209,0.56,TRUE,16,56,41,1,41,VIC,-37.317778,145.713889
405215,0.362,FALSE,17,51,38,2,35,VIC,-37.229444,146.207222
405217,0.396,FALSE,37,55,37,2,19,VIC,-37.383056,145.473333
405218,0.655,TRUE,2,56,55,1,55,VIC,-37.291667,146.1875
405219,0.685,TRUE,10,46,39,4,37,VIC,-37.3325,146.130278
405226,0.257,FALSE,17,56,40,1,40,VIC,-36.621111,145.306667
405227,0.794,TRUE,13,56,44,1,44,VIC,-37.3675,146.056944
405238,0.366,FALSE,18,56,41,2,39,VIC,-37.120278,144.856944
405245,0.331,FALSE,35,56,43,2,22,VIC,-37.038611,146.053889
405248,0.168,TRUE,14,56,43,1,43,VIC,-36.853611,144.914444
405251,0.552,FALSE,16,41,40,2,26,VIC,-36.968611,145.783889
405263,0.791,TRUE,18,52,35,1,35,VIC,-37.462778,146.247778
405264,0.735,TRUE,18,56,39,1,39,VIC,-37.520556,146.076667
405274,0.41000000000000003,TRUE,20,56,37,1,37,VIC,-37.106111,145.605
406208,0.46,TRUE,1,56,56,1,56,VIC,-37.387778,144.450556
406213,0.377,TRUE,18,36,38,2,19,VIC,-37.016111,144.539167
406214,0.308,TRUE,15,50,41,2,36,VIC,-36.773889,144.428333
406224,0.036000000000000004,TRUE,18,53,36,1,36,VIC,-36.546389,144.637222
407214,0.352,TRUE,1,56,56,1,56,VIC,-37.296944,143.789444
407215,0.428,TRUE,18,36,37,3,19,VIC,-37.108889,144.058889
407220,0.245,TRUE,16,52,37,2,37,VIC,-36.993611,143.644167
407230,0.353,TRUE,16,56,41,1,41,VIC,-37.162222,143.960833
407253,0.201,FALSE,16,42,37,3,27,VIC,-36.452222,144.468889
408200,0,TRUE,7,36,42,3,30,VIC,-36.438056,143.298333
408202,0.273,TRUE,9,52,46,2,44,VIC,-37.181944,143.405556
410057,0.488,TRUE,1,56,56,1,56,NSW,-35.33,148.348889
410061,0.301,TRUE,1,53,53,1,53,NSW,-35.332222,148.069167
410705,0.324,TRUE,7,56,55,2,50,NSW,-35.335556,149.316111
410730,0.317,TRUE,6,31,50,2,26,ACT,-35.591944,148.822222
410731,0.152,TRUE,8,31,44,4,24,ACT,-35.575,149.066111
410734,0.179,TRUE,9,36,46,3,28,NSW,-35.613889,149.348889
410761,0.11,TRUE,44,55,36,4,12,ACT,-35.54,149.101944
412028,0.195,TRUE,3,40,51,4,38,NSW,-33.954722,149.325278
412050,0.082,TRUE,26,45,33,5,20,NSW,-34.310556,149.167222
412066,0.212,TRUE,13,40,48,5,28,NSW,-34.112778,149.5975
415207,0.28800000000000003,TRUE,6,56,51,1,51,VIC,-37.185278,143.184722
415226,0,TRUE,14,51,41,2,38,VIC,-36.743611,142.785278
415237,0,TRUE,19,54,36,2,36,VIC,-37.026389,142.821389
416003,0.295,FALSE,21,52,32,3,32,NSW,-29.029167,151.725833
416008,0.23700000000000002,FALSE,31,52,32,7,22,NSW,-29.219167,151.383056
418005,0.357,FALSE,14,54,41,2,41,NSW,-29.916944,151.114167
418014,0.129,FALSE,33,56,40,4,24,NSW,-30.4675,151.362778
419005,0.232,FALSE,33,56,51,6,24,NSW,-30.678611,150.778056
422202B,0.17400000000000002,FALSE,13,28,41,8,16,QLD,-26.708889,150.178889
422306A,0.23900000000000002,TRUE,40,56,48,7,17,QLD,-28.164444,152.283333
422313B,0.163,TRUE,15,36,41,2,22,QLD,-28.228333,152.226667
422319B,0.266,TRUE,11,36,33,6,26,QLD,-28.035833,152.014444
422321B,0.281,TRUE,15,56,42,1,42,QLD,-28.353889,152.333056
422334A,0.251,TRUE,12,43,41,2,32,QLD,-27.926389,151.8625
422394A,0.20500000000000002,TRUE,15,43,38,3,29,QLD,-28.371111,152.141944
424002,0.081,TRUE,18,56,39,1,39,NSW,-29.2387,144.4553
424201A,0.264,TRUE,15,22,27,10,8,QLD,-28.6891,144.7859
604053,0.352,FALSE,1,56,56,1,56,WA,-34.889167,117.087222
606001,0.322,FALSE,18,56,39,1,39,WA,-34.764167,116.615278
606002,0.511,FALSE,25,56,32,1,32,WA,-34.696667,116.513889
606185,0.739,FALSE,6,40,39,2,35,WA,-34.7648,116.3773
607155,0.8,FALSE,4,41,43,2,38,WA,-34.578611,115.972222
608002,0.672,FALSE,18,56,39,1,39,WA,-34.392778,115.842222
610008,0.551,TRUE,20,40,30,2,21,WA,-33.806667,115.443611
613002,0.434,FALSE,13,56,44,1,44,WA,-33.085833,116.038889
613146,0.648,FALSE,4,56,53,1,53,WA,-32.997778,115.921944
614044,0.299,FALSE,23,56,49,6,34,WA,-32.811111,116.155556
616002,0,FALSE,27,56,43,3,30,WA,-32.068333,116.2925
616013,0,FALSE,26,56,40,3,31,WA,-31.939722,116.403611
616065,0.28700000000000003,FALSE,27,40,30,7,14,WA,-32.2275,116.171944
803003,0.443,TRUE,24,39,28,2,16,WA,-17.129722,124.988333
804001,0.28800000000000003,FALSE,30,56,34,5,27,WA,-17.008889,125.4275
809310,0.399,FALSE,25,40,39,3,16,WA,-17.425833,127.600556
912101A,0,TRUE,12,37,43,2,26,QLD,-18.643611,139.253056
912105A,0,TRUE,11,29,35,5,19,QLD,-18.970833,138.803333
915011A,0.24,TRUE,48,56,30,6,9,QLD,-20.1775,144.524444
917107A,0.321,FALSE,11,34,43,3,24,QLD,-18.133611,144.306667
919003A,0.11,TRUE,10,31,38,4,22,QLD,-16.471389,144.290556
